channelLabel	videoId	title	filePath	fileSize	format	publishedAt	downloadedAt
やんちゃクラブ	I31Alz-5SmA	他人にボトルを任せるな	downloads/yancya-club/I31Alz-5SmA.mp4	35750935	mp4	2025-03-08T12:21:46+00:00	2025-03-09T06:11:30.474Z
モンゴルナイトフィーバー	UZxbUS78TTM	【251】ついに…科学の世界へ！！！！！！！	downloads/mongol-night-fever/UZxbUS78TTM.mp3	58557356	mp3	2025-03-07T15:00:46+00:00	2025-03-09T07:03:01.893Z
やんちゃクラブ	jDpFZzFLnds	やらないとやらんと	downloads/yancya-club/jDpFZzFLnds.mp4	27248465	mp4	2025-03-07T08:17:01+00:00	2025-03-09T07:03:24.927Z
やんちゃクラブ	jkQHll4QN10	繰り上がり昇格すごい	downloads/yancya-club/jkQHll4QN10.mp4	32576264	mp4	2025-03-06T19:03:44+00:00	2025-03-09T07:08:52.116Z
コテンラジオ	Ux_Ua9doXak	らしく？らしさ？母性愛神話との対立 〜アバズレと呼ばれた女の選択〜【57-7 COTEN RADIOショート 伊藤野枝編7】	downloads/coten-radio/Ux_Ua9doXak.mp4	906346046	mp4	2025-03-02T21:00:20+00:00	2025-03-09T08:47:12.987Z
モンゴルナイトフィーバー	-1LLSWInoAg	【249】もらった服で生きていく	downloads/mongol-night-fever/-1LLSWInoAg.mp3	60195980	mp3	2025-02-21T15:00:00+00:00	2025-03-09T08:47:36.152Z
やんちゃクラブ	tYvWwvEsDks	残りの土日は１２個	downloads/yancya-club/tYvWwvEsDks.mp4	3572562959	mp4	2025-03-05T04:42:10+00:00	2025-03-09T09:19:54.580Z
コテンラジオ	YSE1orIngt0	結婚ざけんなよ！W不倫の辻家ウォー 〜見えない社会構造への反逆〜【57-6 COTEN RADIOショート 伊藤野枝編6】	downloads/coten-radio/YSE1orIngt0.mp4	896322123	mp4	2025-02-26T21:00:32+00:00	2025-03-09T09:20:56.651Z
モンゴルナイトフィーバー	7r0Zi_zYgJI	【248】どっちが強いのか今夜も語る - モンゴルナイトフィーバー	downloads/mongol-night-fever/7r0Zi_zYgJI.mp3	66039428	mp3	2025-02-14T15:00:17+00:00	2025-03-09T09:21:22.529Z
